# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_309974.2680281918
# 
Resultados:
# tau_ns_=_(7.43+/-5.56)e+00
# dphi_rad_=_6.30+/-0.01
# SAR_W/g_=_7.22+/-5.53
# Hc_kA/m_=_1.82+/-0.35
# Mr_A/m_=_5.83+/-1.22
# Magnetizacion_max_emu/g_=_10.1+/-0.6
# Suceptibilidad_a_M=0_=_(3.227+/-0.195)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_100dA_100Mss_bobN17ASiO20006.txt		20.00	5.79	1.94	38460.00	91.71	3.099402e+05	3.606694e+00	6.294247e+00	4.98	5.680168	4517	2.994e-03
300kHz_100dA_100Mss_bobN17ASiO20007.txt		20.00	5.57	1.97	38460.00	88.33	3.099402e+05	3.496381e+00	6.300679e+00	7.64	8.982988	4517	2.855e-03
300kHz_100dA_100Mss_bobN17ASiO20008.txt		20.00	4.96	1.64	38460.00	94.68	3.099402e+05	3.724905e+00	6.304546e+00	9.94	10.969215	4517	3.025e-03
300kHz_100dA_100Mss_bobN17ASiO20009.txt		20.00	5.93	1.92	38460.00	96.37	3.099402e+05	3.784958e+00	6.298118e+00	7.06	7.668013	4517	3.117e-03
300kHz_100dA_100Mss_bobN17ASiO20010.txt		20.00	4.42	1.55	38460.00	92.53	3.099402e+05	3.655158e+00	6.288931e+00	2.62	2.949926	4517	2.867e-03
300kHz_100dA_100Mss_bobN17ASiO20011.txt		20.00	4.27	1.59	38460.00	89.04	3.099402e+05	3.531053e+00	6.288049e+00	2.14	2.497234	4517	2.702e-03
300kHz_100dA_100Mss_bobN17ASiO20012.txt		20.00	5.51	1.91	38460.00	92.35	3.099402e+05	3.680568e+00	6.300418e+00	7.92	8.848974	4517	2.900e-03
300kHz_100dA_100Mss_bobN17ASiO20013.txt		20.00	5.76	1.96	38460.00	92.62	3.099402e+05	3.667834e+00	6.304397e+00	9.72	10.893082	4517	2.967e-03
300kHz_100dA_100Mss_bobN17ASiO20014.txt		20.00	5.44	1.72	38460.00	98.03	3.099402e+05	3.849528e+00	6.286784e+00	1.73	1.847891	4517	3.189e-03
300kHz_100dA_100Mss_bobN17ASiO20015.txt		20.00	7.32	2.29	38460.00	101.89	3.099402e+05	4.056229e+00	6.303536e+00	10.31	10.450348	4517	3.248e-03
300kHz_100dA_100Mss_bobN17ASiO20016.txt		20.00	4.90	1.52	38460.00	102.18	3.099402e+05	4.014577e+00	6.295404e+00	6.13	6.274070	4517	3.240e-03
300kHz_100dA_100Mss_bobN17ASiO20017.txt		20.00	6.56	2.05	38460.00	97.71	3.099402e+05	3.862642e+00	6.304269e+00	10.17	10.827184	4517	3.223e-03
300kHz_100dA_100Mss_bobN17ASiO20018.txt		20.00	6.62	2.12	38460.00	97.50	3.099402e+05	3.878643e+00	6.306112e+00	11.10	11.773851	4517	3.169e-03
300kHz_100dA_100Mss_bobN17ASiO20019.txt		20.00	5.21	1.56	38460.00	104.69	3.099402e+05	4.095179e+00	6.286615e+00	1.75	1.761155	4517	3.353e-03
300kHz_100dA_100Mss_bobN17ASiO20020.txt		20.00	5.91	1.77	38460.00	105.08	3.099402e+05	4.122386e+00	6.298589e+00	7.93	7.909750	4517	3.374e-03
300kHz_100dA_100Mss_bobN17ASiO20021.txt		20.00	4.07	1.34	38460.00	98.42	3.099402e+05	3.876447e+00	6.288031e+00	2.35	2.488119	4517	3.037e-03
300kHz_100dA_100Mss_bobN17ASiO20022.txt		20.00	5.17	1.64	38460.00	96.89	3.099402e+05	3.799318e+00	6.285789e+00	1.24	1.337022	4517	3.167e-03
300kHz_100dA_100Mss_bobN17ASiO20023.txt		20.00	4.57	1.42	38460.00	101.60	3.099402e+05	3.964676e+00	6.281874e+00	-0.65	-0.673151	4517	3.247e-03
300kHz_100dA_100Mss_bobN17ASiO20024.txt		20.00	4.50	1.44	38460.00	103.17	3.099402e+05	4.061429e+00	6.277502e+00	-2.88	-2.917972	4517	3.172e-03
300kHz_100dA_100Mss_bobN17ASiO20025.txt		20.00	6.36	1.97	38460.00	106.11	3.099402e+05	4.230921e+00	6.301053e+00	9.44	9.175210	4517	3.257e-03
300kHz_100dA_100Mss_bobN17ASiO20026.txt		20.00	5.83	1.75	38460.00	103.72	3.099402e+05	4.050208e+00	6.293820e+00	5.38	5.460608	4517	3.360e-03
300kHz_100dA_100Mss_bobN17ASiO20027.txt		20.00	7.54	2.28	38460.00	102.57	3.099402e+05	4.046172e+00	6.311947e+00	14.53	14.771800	4517	3.337e-03
300kHz_100dA_100Mss_bobN17ASiO20028.txt		20.00	6.54	2.00	38460.00	102.80	3.099402e+05	4.059698e+00	6.302151e+00	9.62	9.739115	4517	3.296e-03
300kHz_100dA_100Mss_bobN17ASiO20029.txt		20.00	5.39	1.73	38460.00	100.73	3.099402e+05	3.983617e+00	6.293965e+00	5.36	5.534944	4517	3.131e-03
300kHz_100dA_100Mss_bobN17ASiO20030.txt		20.00	7.66	2.25	38460.00	106.19	3.099402e+05	4.234792e+00	6.312151e+00	15.32	14.876819	4517	3.423e-03
300kHz_100dA_100Mss_bobN17ASiO20031.txt		20.00	6.63	2.00	38460.00	101.77	3.099402e+05	4.054227e+00	6.302099e+00	9.58	9.712085	4517	3.352e-03
300kHz_100dA_100Mss_bobN17ASiO20032.txt		20.00	6.17	1.85	38460.00	102.69	3.100089e+05	4.068827e+00	6.315160e+00	16.25	16.422915	4516	3.317e-03
300kHz_100dA_100Mss_bobN17ASiO20033.txt		20.00	4.57	1.37	38460.00	106.41	3.099402e+05	4.195900e+00	6.290846e+00	4.01	3.933608	4517	3.330e-03
300kHz_100dA_100Mss_bobN17ASiO20034.txt		20.00	3.16	0.94	38460.00	107.89	3.099402e+05	4.211792e+00	6.273560e+00	-5.06	-4.942351	4517	3.357e-03
300kHz_100dA_100Mss_bobN17ASiO20035.txt		20.00	5.26	1.56	38460.00	108.81	3.099402e+05	4.294555e+00	6.299822e+00	8.92	8.542975	4517	3.393e-03
300kHz_100dA_100Mss_bobN17ASiO20036.txt		20.00	7.03	2.08	38460.00	107.67	3.099402e+05	4.245359e+00	6.295681e+00	6.62	6.416226	4517	3.419e-03
300kHz_100dA_100Mss_bobN17ASiO20037.txt		20.00	5.29	1.49	38460.00	112.49	3.099402e+05	4.418682e+00	6.289427e+00	3.44	3.204745	4517	3.564e-03
300kHz_100dA_100Mss_bobN17ASiO20038.txt		20.00	8.04	2.36	38460.00	104.34	3.099402e+05	4.152529e+00	6.316977e+00	17.52	17.356864	4517	3.435e-03
300kHz_100dA_100Mss_bobN17ASiO20039.txt		20.00	8.12	2.52	38460.00	100.69	3.100089e+05	4.008546e+00	6.310499e+00	13.67	14.027674	4516	3.263e-03
300kHz_100dA_100Mss_bobN17ASiO20040.txt		20.00	5.99	1.76	38460.00	105.31	3.099402e+05	4.158809e+00	6.298430e+00	7.92	7.827939	4517	3.440e-03
300kHz_100dA_100Mss_bobN17ASiO20041.txt		20.00	5.03	1.45	38460.00	109.81	3.099402e+05	4.309906e+00	6.288819e+00	3.03	2.892483	4517	3.477e-03
300kHz_100dA_100Mss_bobN17ASiO20042.txt		20.00	8.68	2.56	38460.00	103.59	3.099402e+05	4.135976e+00	6.323027e+00	20.57	20.467680	4517	3.423e-03
