# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310010.7814532485
# Promedio de 35 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.362675e-09	-2.169760e-09	-1.984933e+01	-2.386608e+02
1.000000e-08	-2.362280e-09	-2.173156e-09	-1.984601e+01	-2.386513e+02
2.000000e-08	-2.360985e-09	-2.174803e-09	-1.983513e+01	-2.385831e+02
3.000000e-08	-2.358490e-09	-2.176390e-09	-1.981417e+01	-2.384580e+02
4.000000e-08	-2.354991e-09	-2.175690e-09	-1.978477e+01	-2.382768e+02
5.000000e-08	-2.350809e-09	-2.171470e-09	-1.974964e+01	-2.380384e+02
6.000000e-08	-2.345943e-09	-2.160279e-09	-1.970876e+01	-2.377413e+02
7.000000e-08	-2.340233e-09	-2.156651e-09	-1.966079e+01	-2.373830e+02
8.000000e-08	-2.333542e-09	-2.200292e-09	-1.960458e+01	-2.369614e+02
9.000000e-08	-2.325768e-09	-2.234189e-09	-1.953927e+01	-2.364750e+02
1.000000e-07	-2.316918e-09	-2.187231e-09	-1.946492e+01	-2.359233e+02
1.100000e-07	-2.307253e-09	-2.073113e-09	-1.938371e+01	-2.353069e+02
1.200000e-07	-2.297061e-09	-2.098902e-09	-1.929810e+01	-2.346281e+02
1.300000e-07	-2.286052e-09	-2.213536e-09	-1.920560e+01	-2.338898e+02
1.400000e-07	-2.273843e-09	-2.098364e-09	-1.910303e+01	-2.330961e+02
1.500000e-07	-2.260709e-09	-1.992483e-09	-1.899269e+01	-2.322507e+02
1.600000e-07	-2.246851e-09	-2.124577e-09	-1.887627e+01	-2.313573e+02
1.700000e-07	-2.231827e-09	-2.085174e-09	-1.875005e+01	-2.304178e+02
1.800000e-07	-2.215610e-09	-1.870913e-09	-1.861381e+01	-2.294325e+02
1.900000e-07	-2.198644e-09	-1.938071e-09	-1.847127e+01	-2.283996e+02
2.000000e-07	-2.180858e-09	-1.966249e-09	-1.832185e+01	-2.273147e+02
2.100000e-07	-2.162187e-09	-1.778553e-09	-1.816498e+01	-2.261712e+02
2.200000e-07	-2.142839e-09	-1.836395e-09	-1.800244e+01	-2.249603e+02
2.300000e-07	-2.122791e-09	-1.911325e-09	-1.783401e+01	-2.236725e+02
2.400000e-07	-2.102012e-09	-1.770178e-09	-1.765944e+01	-2.222975e+02
2.500000e-07	-2.080620e-09	-1.806130e-09	-1.747972e+01	-2.208256e+02
2.600000e-07	-2.058480e-09	-1.859193e-09	-1.729372e+01	-2.192487e+02
2.700000e-07	-2.035430e-09	-1.716743e-09	-1.710007e+01	-2.175607e+02
2.800000e-07	-2.011691e-09	-1.695102e-09	-1.690064e+01	-2.157585e+02
2.900000e-07	-1.987431e-09	-1.736666e-09	-1.669682e+01	-2.138420e+02
3.000000e-07	-1.962439e-09	-1.695171e-09	-1.648686e+01	-2.118145e+02
3.100000e-07	-1.936386e-09	-1.699514e-09	-1.626798e+01	-2.096816e+02
3.200000e-07	-1.909244e-09	-1.686068e-09	-1.603996e+01	-2.074513e+02
3.300000e-07	-1.881384e-09	-1.632762e-09	-1.580590e+01	-2.051329e+02
3.400000e-07	-1.853031e-09	-1.644972e-09	-1.556770e+01	-2.027360e+02
3.500000e-07	-1.824049e-09	-1.617289e-09	-1.532421e+01	-2.002696e+02
3.600000e-07	-1.794378e-09	-1.560435e-09	-1.507494e+01	-1.977412e+02
3.700000e-07	-1.764044e-09	-1.562392e-09	-1.482010e+01	-1.951565e+02
3.800000e-07	-1.733009e-09	-1.554916e-09	-1.455936e+01	-1.925185e+02
3.900000e-07	-1.701385e-09	-1.535057e-09	-1.429369e+01	-1.898280e+02
4.000000e-07	-1.669379e-09	-1.519467e-09	-1.402480e+01	-1.870835e+02
4.100000e-07	-1.636940e-09	-1.481711e-09	-1.375228e+01	-1.842817e+02
4.200000e-07	-1.603772e-09	-1.441851e-09	-1.347362e+01	-1.814186e+02
4.300000e-07	-1.569619e-09	-1.433467e-09	-1.318669e+01	-1.784896e+02
4.400000e-07	-1.534527e-09	-1.411975e-09	-1.289188e+01	-1.754909e+02
4.500000e-07	-1.498820e-09	-1.372840e-09	-1.259190e+01	-1.724196e+02
4.600000e-07	-1.462775e-09	-1.355952e-09	-1.228907e+01	-1.692745e+02
4.700000e-07	-1.426354e-09	-1.346334e-09	-1.198309e+01	-1.660560e+02
4.800000e-07	-1.389352e-09	-1.317200e-09	-1.167223e+01	-1.627663e+02
4.900000e-07	-1.351753e-09	-1.278806e-09	-1.135635e+01	-1.594089e+02
5.000000e-07	-1.313658e-09	-1.241498e-09	-1.103631e+01	-1.559878e+02
5.100000e-07	-1.275097e-09	-1.209769e-09	-1.071235e+01	-1.525077e+02
5.200000e-07	-1.236046e-09	-1.191787e-09	-1.038428e+01	-1.489724e+02
5.300000e-07	-1.196524e-09	-1.164204e-09	-1.005225e+01	-1.453848e+02
5.400000e-07	-1.156678e-09	-1.133556e-09	-9.717490e+00	-1.417464e+02
5.500000e-07	-1.116609e-09	-1.107612e-09	-9.380863e+00	-1.380571e+02
5.600000e-07	-1.076250e-09	-1.078950e-09	-9.041798e+00	-1.343152e+02
5.700000e-07	-1.035439e-09	-1.046571e-09	-8.698932e+00	-1.305177e+02
5.800000e-07	-9.940316e-10	-1.006095e-09	-8.351061e+00	-1.266612e+02
5.900000e-07	-9.519547e-10	-9.660918e-10	-7.997564e+00	-1.227420e+02
6.000000e-07	-9.092287e-10	-9.340824e-10	-7.638614e+00	-1.187574e+02
6.100000e-07	-8.659771e-10	-9.064544e-10	-7.275248e+00	-1.147059e+02
6.200000e-07	-8.223604e-10	-8.724768e-10	-6.908815e+00	-1.105879e+02
6.300000e-07	-7.785289e-10	-8.359421e-10	-6.540577e+00	-1.064060e+02
6.400000e-07	-7.345587e-10	-8.011606e-10	-6.171175e+00	-1.021650e+02
6.500000e-07	-6.904393e-10	-7.686296e-10	-5.800518e+00	-9.787142e+01
6.600000e-07	-6.461476e-10	-7.332566e-10	-5.428414e+00	-9.353349e+01
6.700000e-07	-6.016630e-10	-6.944617e-10	-5.054689e+00	-8.915989e+01
6.800000e-07	-5.569698e-10	-6.571617e-10	-4.679212e+00	-8.475923e+01
6.900000e-07	-5.120315e-10	-6.202978e-10	-4.301677e+00	-8.033910e+01
7.000000e-07	-4.668194e-10	-5.847247e-10	-3.921840e+00	-7.590537e+01
7.100000e-07	-4.214028e-10	-5.479265e-10	-3.540286e+00	-7.146166e+01
7.200000e-07	-3.758784e-10	-5.100934e-10	-3.157825e+00	-6.700900e+01
7.300000e-07	-3.302379e-10	-4.710505e-10	-2.774390e+00	-6.254592e+01
7.400000e-07	-2.844562e-10	-4.343624e-10	-2.389768e+00	-5.806870e+01
7.500000e-07	-2.385551e-10	-3.973167e-10	-2.004143e+00	-5.357198e+01
7.600000e-07	-1.925779e-10	-3.573758e-10	-1.617879e+00	-4.904949e+01
7.700000e-07	-1.465763e-10	-3.167788e-10	-1.231410e+00	-4.449495e+01
7.800000e-07	-1.005479e-10	-2.747284e-10	-8.447155e-01	-3.990287e+01
7.900000e-07	-5.446750e-11	-2.347191e-10	-4.575844e-01	-3.526929e+01
8.000000e-07	-8.355984e-12	-1.951669e-10	-7.019178e-02	-3.059231e+01
8.100000e-07	3.774431e-11	-1.544719e-10	3.171065e-01	-2.587235e+01
8.200000e-07	8.381800e-11	-1.132856e-10	7.041814e-01	-2.111208e+01
8.300000e-07	1.298718e-10	-7.415367e-11	1.091089e+00	-1.631613e+01
8.400000e-07	1.759091e-10	-3.536599e-11	1.477858e+00	-1.149050e+01
8.500000e-07	2.218971e-10	4.602603e-12	1.864213e+00	-6.641840e+00
8.600000e-07	2.677944e-10	4.528294e-11	2.249806e+00	-1.776685e+00
8.700000e-07	3.135992e-10	8.765988e-11	2.634621e+00	3.099324e+00
8.800000e-07	3.593233e-10	1.286917e-10	3.018760e+00	7.982046e+00
8.900000e-07	4.049432e-10	1.687701e-10	3.402022e+00	1.286924e+01
9.000000e-07	4.504028e-10	2.090948e-10	3.783937e+00	1.776069e+01
9.100000e-07	4.956522e-10	2.491158e-10	4.164087e+00	2.265808e+01
9.200000e-07	5.406652e-10	2.890450e-10	4.542250e+00	2.756459e+01
9.300000e-07	5.854192e-10	3.302497e-10	4.918238e+00	3.248425e+01
9.400000e-07	6.299174e-10	3.711831e-10	5.292077e+00	3.742124e+01
9.500000e-07	6.741943e-10	4.133292e-10	5.664057e+00	4.237911e+01
9.600000e-07	7.182991e-10	4.563209e-10	6.034590e+00	4.736005e+01
9.700000e-07	7.622890e-10	4.957859e-10	6.404159e+00	5.236439e+01
9.800000e-07	8.061729e-10	5.329607e-10	6.772837e+00	5.739020e+01
9.900000e-07	8.498970e-10	5.706834e-10	7.140172e+00	6.243329e+01
1.000000e-06	8.933427e-10	6.115037e-10	7.505169e+00	6.748733e+01
1.010000e-06	9.363397e-10	6.548230e-10	7.866395e+00	7.254428e+01
1.020000e-06	9.787250e-10	6.982292e-10	8.222483e+00	7.759503e+01
1.030000e-06	1.020415e-09	7.404494e-10	8.572733e+00	8.263001e+01
1.040000e-06	1.061433e-09	7.825108e-10	8.917326e+00	8.763994e+01
1.050000e-06	1.101915e-09	8.232602e-10	9.257431e+00	9.261643e+01
1.060000e-06	1.142062e-09	8.610572e-10	9.594707e+00	9.755240e+01
1.070000e-06	1.181975e-09	8.976798e-10	9.930032e+00	1.024424e+02
1.080000e-06	1.221614e-09	9.345801e-10	1.026304e+01	1.072826e+02
1.090000e-06	1.260851e-09	9.732714e-10	1.059268e+01	1.120707e+02
1.100000e-06	1.299590e-09	1.012156e-09	1.091814e+01	1.168052e+02
1.110000e-06	1.337823e-09	1.049954e-09	1.123934e+01	1.214855e+02
1.120000e-06	1.375558e-09	1.086960e-09	1.155636e+01	1.261108e+02
1.130000e-06	1.412758e-09	1.122912e-09	1.186888e+01	1.306799e+02
1.140000e-06	1.449420e-09	1.157876e-09	1.217689e+01	1.351906e+02
1.150000e-06	1.485654e-09	1.192140e-09	1.248130e+01	1.396398e+02
1.160000e-06	1.521567e-09	1.225589e-09	1.278301e+01	1.440227e+02
1.170000e-06	1.557070e-09	1.257526e-09	1.308128e+01	1.483337e+02
1.180000e-06	1.591907e-09	1.289936e-09	1.337396e+01	1.525662e+02
1.190000e-06	1.625842e-09	1.322387e-09	1.365905e+01	1.567133e+02
1.200000e-06	1.658847e-09	1.353937e-09	1.393633e+01	1.607681e+02
1.210000e-06	1.691158e-09	1.385413e-09	1.420778e+01	1.647240e+02
1.220000e-06	1.722992e-09	1.417540e-09	1.447522e+01	1.685758e+02
1.230000e-06	1.754296e-09	1.449610e-09	1.473821e+01	1.723192e+02
1.240000e-06	1.784946e-09	1.479113e-09	1.499572e+01	1.759515e+02
1.250000e-06	1.814944e-09	1.505006e-09	1.524773e+01	1.794716e+02
1.260000e-06	1.844248e-09	1.528561e-09	1.549392e+01	1.828792e+02
1.270000e-06	1.872864e-09	1.552207e-09	1.573433e+01	1.861755e+02
1.280000e-06	1.900977e-09	1.576363e-09	1.597051e+01	1.893620e+02
1.290000e-06	1.928601e-09	1.600723e-09	1.620259e+01	1.924405e+02
1.300000e-06	1.955400e-09	1.624793e-09	1.642773e+01	1.954128e+02
1.310000e-06	1.981077e-09	1.648869e-09	1.664345e+01	1.982802e+02
1.320000e-06	2.005741e-09	1.672174e-09	1.685065e+01	2.010434e+02
1.330000e-06	2.029668e-09	1.691718e-09	1.705167e+01	2.037030e+02
1.340000e-06	2.052895e-09	1.707857e-09	1.724681e+01	2.062587e+02
1.350000e-06	2.075369e-09	1.723315e-09	1.743562e+01	2.087104e+02
1.360000e-06	2.097109e-09	1.740381e-09	1.761826e+01	2.110578e+02
1.370000e-06	2.118085e-09	1.757566e-09	1.779449e+01	2.133012e+02
1.380000e-06	2.138398e-09	1.773708e-09	1.796514e+01	2.154413e+02
1.390000e-06	2.158152e-09	1.789753e-09	1.813110e+01	2.174795e+02
1.400000e-06	2.177149e-09	1.806400e-09	1.829069e+01	2.194181e+02
1.410000e-06	2.195180e-09	1.823380e-09	1.844217e+01	2.212599e+02
1.420000e-06	2.212327e-09	1.838428e-09	1.858623e+01	2.230080e+02
1.430000e-06	2.228683e-09	1.850158e-09	1.872364e+01	2.246656e+02
1.440000e-06	2.244118e-09	1.859589e-09	1.885331e+01	2.262356e+02
1.450000e-06	2.258601e-09	1.869418e-09	1.897498e+01	2.277201e+02
1.460000e-06	2.272236e-09	1.879495e-09	1.908954e+01	2.291202e+02
1.470000e-06	2.285028e-09	1.889052e-09	1.919700e+01	2.304362e+02
1.480000e-06	2.296961e-09	1.898963e-09	1.929726e+01	2.316670e+02
1.490000e-06	2.307876e-09	1.909448e-09	1.938895e+01	2.328104e+02
1.500000e-06	2.317551e-09	1.919651e-09	1.947024e+01	2.338638e+02
1.510000e-06	2.326153e-09	1.928428e-09	1.954251e+01	2.348243e+02
1.520000e-06	2.333970e-09	1.934670e-09	1.960818e+01	2.356891e+02
1.530000e-06	2.340994e-09	1.938721e-09	1.966719e+01	2.364563e+02
1.540000e-06	2.347148e-09	1.942274e-09	1.971888e+01	2.371249e+02
1.550000e-06	2.352422e-09	1.944870e-09	1.976319e+01	2.376957e+02
1.560000e-06	2.356918e-09	1.946784e-09	1.980096e+01	2.381708e+02
1.570000e-06	2.360743e-09	1.949790e-09	1.983310e+01	2.385541e+02
1.580000e-06	2.363691e-09	1.953431e-09	1.985787e+01	2.388505e+02
1.590000e-06	2.365454e-09	1.955823e-09	1.987268e+01	2.390658e+02
1.600000e-06	2.366136e-09	1.956562e-09	1.987841e+01	2.392064e+02
1.610000e-06	2.366033e-09	1.955176e-09	1.987754e+01	2.392781e+02
1.620000e-06	2.365184e-09	1.952363e-09	1.987041e+01	2.392862e+02
1.630000e-06	2.363559e-09	1.950162e-09	1.985675e+01	2.392345e+02
1.640000e-06	2.361170e-09	1.946158e-09	1.983669e+01	2.391257e+02
1.650000e-06	2.358027e-09	1.941346e-09	1.981028e+01	2.389606e+02
1.660000e-06	2.354268e-09	1.940517e-09	1.977870e+01	2.387389e+02
1.670000e-06	2.349922e-09	1.952271e-09	1.974219e+01	2.384588e+02
1.680000e-06	2.344717e-09	1.947676e-09	1.969846e+01	2.381183e+02
1.690000e-06	2.338439e-09	1.877530e-09	1.964572e+01	2.377151e+02
1.700000e-06	2.331054e-09	1.837771e-09	1.958368e+01	2.372475e+02
1.710000e-06	2.322508e-09	1.911884e-09	1.951188e+01	2.367145e+02
1.720000e-06	2.312906e-09	1.995846e-09	1.943121e+01	2.361166e+02
1.730000e-06	2.302716e-09	1.915132e-09	1.934560e+01	2.354554e+02
1.740000e-06	2.292118e-09	1.851904e-09	1.925657e+01	2.347338e+02
1.750000e-06	2.280618e-09	1.999160e-09	1.915995e+01	2.339556e+02
