# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310059.7657961074
# Promedio de 36 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.458615e-09	-2.211217e-09	-3.837853e+01	-2.605033e+02
1.000000e-08	-4.456906e-09	-2.211643e-09	-3.836382e+01	-2.603607e+02
2.000000e-08	-4.453473e-09	-2.206536e-09	-3.833426e+01	-2.601676e+02
3.000000e-08	-4.448582e-09	-2.205287e-09	-3.829216e+01	-2.599198e+02
4.000000e-08	-4.442251e-09	-2.205215e-09	-3.823766e+01	-2.596135e+02
5.000000e-08	-4.434460e-09	-2.200996e-09	-3.817060e+01	-2.592458e+02
6.000000e-08	-4.425044e-09	-2.192159e-09	-3.808956e+01	-2.588158e+02
7.000000e-08	-4.413788e-09	-2.175670e-09	-3.799266e+01	-2.583251e+02
8.000000e-08	-4.400662e-09	-2.194604e-09	-3.787968e+01	-2.577777e+02
9.000000e-08	-4.385272e-09	-2.254667e-09	-3.774721e+01	-2.571807e+02
1.000000e-07	-4.367571e-09	-2.233434e-09	-3.759484e+01	-2.565431e+02
1.100000e-07	-4.348239e-09	-2.186864e-09	-3.742843e+01	-2.558753e+02
1.200000e-07	-4.327778e-09	-2.196786e-09	-3.725231e+01	-2.551880e+02
1.300000e-07	-4.306330e-09	-2.126473e-09	-3.706769e+01	-2.544909e+02
1.400000e-07	-4.283837e-09	-2.086672e-09	-3.687408e+01	-2.537914e+02
1.500000e-07	-4.259905e-09	-2.198440e-09	-3.666808e+01	-2.530934e+02
1.600000e-07	-4.234164e-09	-2.131528e-09	-3.644651e+01	-2.523966e+02
1.700000e-07	-4.206822e-09	-2.102886e-09	-3.621115e+01	-2.516956e+02
1.800000e-07	-4.178026e-09	-2.217547e-09	-3.596329e+01	-2.509804e+02
1.900000e-07	-4.147742e-09	-2.114312e-09	-3.570261e+01	-2.502366e+02
2.000000e-07	-4.116041e-09	-2.114187e-09	-3.542974e+01	-2.494465e+02
2.100000e-07	-4.082682e-09	-2.144271e-09	-3.514259e+01	-2.485905e+02
2.200000e-07	-4.047610e-09	-2.048454e-09	-3.484070e+01	-2.476489e+02
2.300000e-07	-4.011060e-09	-2.078419e-09	-3.452609e+01	-2.466033e+02
2.400000e-07	-3.972968e-09	-2.080197e-09	-3.419820e+01	-2.454389e+02
2.500000e-07	-3.933398e-09	-2.059978e-09	-3.385760e+01	-2.441451e+02
2.600000e-07	-3.892375e-09	-2.085544e-09	-3.350448e+01	-2.427171e+02
2.700000e-07	-3.849687e-09	-2.068754e-09	-3.313704e+01	-2.411560e+02
2.800000e-07	-3.805410e-09	-2.047527e-09	-3.275591e+01	-2.394686e+02
2.900000e-07	-3.759649e-09	-2.001319e-09	-3.236201e+01	-2.376669e+02
3.000000e-07	-3.712457e-09	-1.989124e-09	-3.195580e+01	-2.357666e+02
3.100000e-07	-3.663792e-09	-1.974860e-09	-3.153690e+01	-2.337855e+02
3.200000e-07	-3.613370e-09	-1.969897e-09	-3.110288e+01	-2.317419e+02
3.300000e-07	-3.561169e-09	-1.988727e-09	-3.065355e+01	-2.296524e+02
3.400000e-07	-3.507496e-09	-1.945105e-09	-3.019155e+01	-2.275307e+02
3.500000e-07	-3.452581e-09	-1.942921e-09	-2.971885e+01	-2.253862e+02
3.600000e-07	-3.396555e-09	-1.925511e-09	-2.923659e+01	-2.232230e+02
3.700000e-07	-3.339265e-09	-1.878544e-09	-2.874346e+01	-2.210399e+02
3.800000e-07	-3.280445e-09	-1.861740e-09	-2.823715e+01	-2.188309e+02
