# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309960.26783141046
# Promedio de 36 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.465113e-09	-3.541653e-09	-3.841129e+01	-4.112428e+02
1.000000e-08	-4.463769e-09	-3.543846e-09	-3.839973e+01	-4.114094e+02
2.000000e-08	-4.460662e-09	-3.544489e-09	-3.837300e+01	-4.114873e+02
3.000000e-08	-4.456027e-09	-3.547733e-09	-3.833313e+01	-4.114806e+02
4.000000e-08	-4.449983e-09	-3.547933e-09	-3.828114e+01	-4.113935e+02
5.000000e-08	-4.442497e-09	-3.542701e-09	-3.821673e+01	-4.112305e+02
6.000000e-08	-4.433459e-09	-3.531674e-09	-3.813898e+01	-4.109967e+02
7.000000e-08	-4.422591e-09	-3.518088e-09	-3.804549e+01	-4.106974e+02
8.000000e-08	-4.409807e-09	-3.542010e-09	-3.793552e+01	-4.103386e+02
9.000000e-08	-4.394799e-09	-3.582415e-09	-3.780641e+01	-4.099264e+02
1.000000e-07	-4.377423e-09	-3.564614e-09	-3.765693e+01	-4.094668e+02
1.100000e-07	-4.358292e-09	-3.542047e-09	-3.749236e+01	-4.089652e+02
1.200000e-07	-4.338014e-09	-3.540131e-09	-3.731792e+01	-4.084258e+02
1.300000e-07	-4.316794e-09	-3.475325e-09	-3.713536e+01	-4.078510e+02
1.400000e-07	-4.294560e-09	-3.471669e-09	-3.694410e+01	-4.072413e+02
1.500000e-07	-4.270906e-09	-3.520158e-09	-3.674061e+01	-4.065942e+02
1.600000e-07	-4.245500e-09	-3.456479e-09	-3.652206e+01	-4.059048e+02
1.700000e-07	-4.218467e-09	-3.471676e-09	-3.628950e+01	-4.051653e+02
1.800000e-07	-4.189897e-09	-3.499368e-09	-3.604373e+01	-4.043656e+02
1.900000e-07	-4.159849e-09	-3.433359e-09	-3.578524e+01	-4.034934e+02
2.000000e-07	-4.128403e-09	-3.456017e-09	-3.551473e+01	-4.025355e+02
2.100000e-07	-4.095329e-09	-3.432148e-09	-3.523021e+01	-4.014782e+02
2.200000e-07	-4.060523e-09	-3.379801e-09	-3.493078e+01	-4.003086e+02
2.300000e-07	-4.024193e-09	-3.393526e-09	-3.461825e+01	-3.990154e+02
2.400000e-07	-3.986343e-09	-3.365141e-09	-3.429265e+01	-3.975895e+02
2.500000e-07	-3.947003e-09	-3.361423e-09	-3.395422e+01	-3.960251e+02
2.600000e-07	-3.906221e-09	-3.369655e-09	-3.360340e+01	-3.943199e+02
2.700000e-07	-3.863800e-09	-3.352480e-09	-3.323847e+01	-3.924749e+02
2.800000e-07	-3.819759e-09	-3.327691e-09	-3.285960e+01	-3.904946e+02
2.900000e-07	-3.774217e-09	-3.292593e-09	-3.246782e+01	-3.883866e+02
3.000000e-07	-3.727233e-09	-3.271050e-09	-3.206365e+01	-3.861602e+02
3.100000e-07	-3.678823e-09	-3.244489e-09	-3.164719e+01	-3.838264e+02
3.200000e-07	-3.628720e-09	-3.247975e-09	-3.121618e+01	-3.813963e+02
3.300000e-07	-3.576786e-09	-3.235954e-09	-3.076941e+01	-3.788806e+02
3.400000e-07	-3.523308e-09	-3.201058e-09	-3.030937e+01	-3.762885e+02
3.500000e-07	-3.468572e-09	-3.197007e-09	-2.983850e+01	-3.736272e+02
3.600000e-07	-3.412712e-09	-3.162100e-09	-2.935796e+01	-3.709015e+02
3.700000e-07	-3.355629e-09	-3.124789e-09	-2.886690e+01	-3.681139e+02
3.800000e-07	-3.297038e-09	-3.098645e-09	-2.836287e+01	-3.652640e+02
3.900000e-07	-3.237063e-09	-3.071082e-09	-2.784694e+01	-3.623496e+02
4.000000e-07	-3.175956e-09	-3.057013e-09	-2.732126e+01	-3.593667e+02
4.100000e-07	-3.113711e-09	-3.039513e-09	-2.678579e+01	-3.563104e+02
4.200000e-07	-3.050388e-09	-3.019774e-09	-2.624106e+01	-3.531752e+02
4.300000e-07	-2.986067e-09	-2.988487e-09	-2.568773e+01	-3.499556e+02
4.400000e-07	-2.920513e-09	-2.959994e-09	-2.512380e+01	-3.466470e+02
4.500000e-07	-2.853561e-09	-2.925496e-09	-2.454784e+01	-3.432452e+02
4.600000e-07	-2.785518e-09	-2.887070e-09	-2.396250e+01	-3.397474e+02
4.700000e-07	-2.716609e-09	-2.856833e-09	-2.336971e+01	-3.361517e+02
4.800000e-07	-2.646721e-09	-2.824953e-09	-2.276849e+01	-3.324571e+02
4.900000e-07	-2.575851e-09	-2.799298e-09	-2.215884e+01	-3.286631e+02
5.000000e-07	-2.504114e-09	-2.769035e-09	-2.154171e+01	-3.247696e+02
5.100000e-07	-2.431461e-09	-2.733604e-09	-2.091671e+01	-3.207767e+02
5.200000e-07	-2.357674e-09	-2.697347e-09	-2.028195e+01	-3.166840e+02
5.300000e-07	-2.282679e-09	-2.660288e-09	-1.963681e+01	-3.124908e+02
5.400000e-07	-2.206714e-09	-2.621484e-09	-1.898332e+01	-3.081959e+02
5.500000e-07	-2.129934e-09	-2.582140e-09	-1.832282e+01	-3.037975e+02
5.600000e-07	-2.052285e-09	-2.545413e-09	-1.765484e+01	-2.992935e+02
5.700000e-07	-1.973665e-09	-2.507746e-09	-1.697850e+01	-2.946816e+02
5.800000e-07	-1.894084e-09	-2.469840e-09	-1.629391e+01	-2.899594e+02
5.900000e-07	-1.813630e-09	-2.427893e-09	-1.560180e+01	-2.851249e+02
6.000000e-07	-1.732418e-09	-2.381353e-09	-1.490317e+01	-2.801762e+02
6.100000e-07	-1.650580e-09	-2.334137e-09	-1.419916e+01	-2.751124e+02
6.200000e-07	-1.568206e-09	-2.289907e-09	-1.349053e+01	-2.699326e+02
6.300000e-07	-1.485372e-09	-2.247960e-09	-1.277795e+01	-2.646371e+02
6.400000e-07	-1.402108e-09	-2.204383e-09	-1.206167e+01	-2.592261e+02
6.500000e-07	-1.318382e-09	-2.158022e-09	-1.134141e+01	-2.537004e+02
6.600000e-07	-1.234170e-09	-2.108816e-09	-1.061697e+01	-2.480607e+02
6.700000e-07	-1.149586e-09	-2.058630e-09	-9.889332e+00	-2.423077e+02
6.800000e-07	-1.064755e-09	-2.007017e-09	-9.159574e+00	-2.364415e+02
6.900000e-07	-9.796550e-10	-1.954220e-09	-8.427496e+00	-2.304620e+02
7.000000e-07	-8.942351e-10	-1.900460e-09	-7.692668e+00	-2.243683e+02
7.100000e-07	-8.084777e-10	-1.847150e-09	-6.954937e+00	-2.181586e+02
7.200000e-07	-7.223952e-10	-1.795991e-09	-6.214409e+00	-2.118309e+02
7.300000e-07	-6.360318e-10	-1.744091e-09	-5.471464e+00	-2.053822e+02
7.400000e-07	-5.494349e-10	-1.689257e-09	-4.726512e+00	-1.988092e+02
7.500000e-07	-4.626468e-10	-1.629563e-09	-3.979914e+00	-1.921079e+02
7.600000e-07	-3.757147e-10	-1.566580e-09	-3.232077e+00	-1.852743e+02
7.700000e-07	-2.886867e-10	-1.503091e-09	-2.483416e+00	-1.783038e+02
7.800000e-07	-2.015933e-10	-1.440517e-09	-1.734191e+00	-1.711919e+02
7.900000e-07	-1.144491e-10	-1.379194e-09	-9.845299e-01	-1.639337e+02
8.000000e-07	-2.727185e-11	-1.319851e-09	-2.345846e-01	-1.565246e+02
8.100000e-07	5.992403e-11	-1.260453e-09	5.155213e-01	-1.489595e+02
8.200000e-07	1.471194e-10	-1.196131e-09	1.265623e+00	-1.412339e+02
8.300000e-07	2.342719e-10	-1.127576e-09	2.015356e+00	-1.333434e+02
8.400000e-07	3.213617e-10	-1.056115e-09	2.764549e+00	-1.252838e+02
8.500000e-07	4.083682e-10	-9.824129e-10	3.513027e+00	-1.170521e+02
8.600000e-07	4.952472e-10	-9.083013e-10	4.260406e+00	-1.086459e+02
8.700000e-07	5.819679e-10	-8.349730e-10	5.006424e+00	-1.000643e+02
8.800000e-07	6.684912e-10	-7.619929e-10	5.750744e+00	-9.130776e+01
8.900000e-07	7.547651e-10	-6.879483e-10	6.492919e+00	-8.237859e+01
9.000000e-07	8.407491e-10	-6.119099e-10	7.232599e+00	-7.328082e+01
9.100000e-07	9.264010e-10	-5.341478e-10	7.969423e+00	-6.402023e+01
9.200000e-07	1.011701e-09	-4.540232e-10	8.703222e+00	-5.460411e+01
9.300000e-07	1.096663e-09	-3.708551e-10	9.434110e+00	-4.504091e+01
9.400000e-07	1.181285e-09	-2.863405e-10	1.016207e+01	-3.533972e+01
9.500000e-07	1.265534e-09	-2.014197e-10	1.088683e+01	-2.550967e+01
